file,face,valence,emotion,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43
..\MultiEmoVA\MediumPositive\Q237.jpg,0,1,happiness,0.23526307940483093,0.11372505873441696,0.17043615877628326,0.34373754262924194,0.36468011140823364,1.0,0.3999505639076233,0.7442368865013123,1.0,0.40287303924560547,0.3926081657409668,0.6545280814170837,0.3375203609466553,1.0,0.3241947293281555,0.112712562084198,0.9994756579399109,0.27291399240493774,0.062737375497818,0.1393040120601654
..\MultiEmoVA\MediumPositive\Q237.jpg,1,1,happiness,0.5722709894180298,0.2860686182975769,0.6163594722747803,0.2796965539455414,0.6071183085441589,1.0,0.3388664722442627,0.06133655458688736,1.0,0.5100336670875549,0.3544836640357971,0.4719187617301941,0.4754614531993866,1.0,0.6380727887153625,0.13838817179203033,0.8823069334030151,0.5728639364242554,0.10279452055692673,0.5801867842674255
..\MultiEmoVA\MediumPositive\Q237.jpg,2,1,happiness,0.389539897441864,0.49345332384109497,0.26777681708335876,0.3822099566459656,0.8030778765678406,1.0,0.33410122990608215,0.8751335144042969,0.0,0.9513822197914124,0.4282754361629486,0.6177297234535217,0.3974432051181793,1.0,0.35993629693984985,0.04268366098403931,0.9995797276496887,0.3322834074497223,0.09946103394031525,0.08791820704936981
..\MultiEmoVA\MediumPositive\Q237.jpg,3,1,happiness,0.4141707122325897,0.4742957055568695,0.2087959200143814,0.36457401514053345,0.49192094802856445,1.0,0.49011147022247314,0.011877864599227905,1.0,0.7461997866630554,0.43116825819015503,0.25387805700302124,0.5070048570632935,1.0,0.3685751259326935,0.3153102695941925,0.9887650012969971,0.25479838252067566,0.0986565351486206,0.7302520275115967
..\MultiEmoVA\MediumPositive\Q237.jpg,4,1,surprise,0.4572795629501343,0.23327955603599548,0.7315971255302429,0.22933313250541687,0.0904986634850502,0.0,0.36646369099617004,0.0017495187930762768,0.0,0.023606514558196068,0.30286046862602234,0.7306243777275085,0.5306568145751953,0.0,0.6103804707527161,0.6123439073562622,0.5304138660430908,0.2892363667488098,0.8042944073677063,0.6961121559143066
..\MultiEmoVA\MediumPositive\Q238.jpg,0,1,surprise,0.2751935124397278,0.45406803488731384,0.12751099467277527,0.6837351322174072,0.21512551605701447,0.0,0.12752678990364075,0.027009444311261177,1.0,0.24719861149787903,0.6602444648742676,0.7295374274253845,0.5575871467590332,0.0,0.3442123532295227,0.4044855535030365,0.16148827970027924,0.25226926803588867,0.2630278468132019,0.032998763024806976
..\MultiEmoVA\MediumPositive\Q238.jpg,1,1,happiness,0.5002006888389587,0.3242281675338745,0.19138161838054657,0.39075034856796265,0.2543441355228424,0.0,0.18704283237457275,0.00567224994301796,1.0,0.20295535027980804,0.5188484787940979,0.2653932273387909,0.5585826635360718,1.0,0.7056779861450195,0.21255752444267273,0.993263304233551,0.6016018986701965,0.13186804950237274,0.10358870029449463
..\MultiEmoVA\MediumPositive\Q238.jpg,2,1,surprise,0.323944091796875,0.09853321313858032,0.5834624767303467,0.4650229215621948,0.46374309062957764,1.0,0.3453499972820282,0.7902467250823975,1.0,0.4957936108112335,0.7039026618003845,0.49559444189071655,0.3676137328147888,1.0,0.5882018804550171,0.043862514197826385,0.9999889135360718,0.44703879952430725,0.09169046580791473,0.08506385236978531
..\MultiEmoVA\MediumPositive\Q246.jpg,0,1,happiness,0.3971113860607147,0.31156647205352783,0.2424430251121521,0.371429443359375,0.8973415493965149,1.0,0.7189446091651917,0.9996098875999451,1.0,0.9637811779975891,0.9641271233558655,0.34287771582603455,0.21615508198738098,1.0,0.4040229916572571,0.02146083116531372,0.9999403953552246,0.4411297142505646,0.046807363629341125,0.059558894485235214
..\MultiEmoVA\MediumPositive\Q246.jpg,1,1,surprise,0.4041299521923065,0.13345502316951752,0.2605789303779602,0.2358042597770691,0.32235658168792725,1.0,0.5265692472457886,0.45299819111824036,1.0,0.6224216222763062,0.7837445735931396,0.39400628209114075,0.4687456786632538,0.0,0.4337809979915619,0.3029182553291321,0.9852369427680969,0.366605281829834,0.08767799288034439,0.6294838190078735
..\MultiEmoVA\MediumPositive\Q248.jpg,0,1,surprise,0.31218117475509644,0.21219806373119354,0.6053062081336975,0.26730236411094666,0.5726209878921509,0.0,0.5956600904464722,0.028122689574956894,0.0,0.3760407865047455,0.6961703896522522,0.22594808042049408,0.43237170577049255,1.0,0.47518596053123474,0.6990921497344971,0.005403854418545961,0.1516730934381485,0.46803635358810425,0.7805784344673157
..\MultiEmoVA\MediumPositive\Q248.jpg,1,1,happiness,0.6572998762130737,0.5497583150863647,0.5499825477600098,0.31309300661087036,0.8082275986671448,0.0,0.342259019613266,0.9833046197891235,1.0,0.9289509057998657,0.583504855632782,0.5615211129188538,0.3978094160556793,1.0,0.31500688195228577,0.024760475382208824,0.9992762207984924,0.7444154024124146,0.04466450959444046,0.9543355703353882
..\MultiEmoVA\MediumPositive\Q248.jpg,2,1,neutral,0.346666544675827,0.08361414074897766,0.3418433666229248,0.2916218638420105,0.4712619483470917,0.0,0.5155892968177795,0.9333329200744629,0.0,0.5200222134590149,0.6394004821777344,0.3974197804927826,0.39595121145248413,1.0,0.4901227653026581,0.03267078101634979,0.9915894865989685,0.3659777343273163,0.01449633575975895,0.9132299423217773
..\MultiEmoVA\MediumPositive\Q250.jpg,0,1,happiness,0.33008062839508057,0.12627846002578735,0.4821184277534485,0.3306771516799927,0.5699924826622009,1.0,0.8085078597068787,0.9699000120162964,1.0,0.6942188143730164,0.6301851868629456,0.8029738664627075,0.36463406682014465,1.0,0.2877381443977356,0.02066015638411045,0.9996817111968994,0.5771905183792114,0.06776390224695206,0.23942747712135315
..\MultiEmoVA\MediumPositive\Q250.jpg,1,1,happiness,0.33408987522125244,0.42950984835624695,0.09312600642442703,0.24582624435424805,0.7720680236816406,1.0,0.6542438864707947,0.9194506406784058,1.0,0.9358984231948853,0.5157722234725952,0.3024889826774597,0.28623610734939575,1.0,0.22257696092128754,0.1035669595003128,0.9998905658721924,0.5081523656845093,0.08044839650392532,0.47021692991256714
..\MultiEmoVA\MediumPositive\Q305.jpg,0,1,fear,0.6605658531188965,0.3790331184864044,0.33689725399017334,0.34574952721595764,0.1358482390642166,0.0,0.18832159042358398,0.2550643980503082,0.0,0.06509241461753845,0.3879600167274475,0.523853063583374,0.4368908405303955,0.0,0.3946148157119751,0.5469326376914978,0.4180140793323517,0.45997458696365356,0.45366162061691284,0.15093213319778442
..\MultiEmoVA\MediumPositive\Q305.jpg,1,1,anger,0.5809745788574219,0.6498335003852844,0.18981486558914185,0.3643522262573242,0.38327378034591675,0.0,0.42324718832969666,0.00032394228037446737,1.0,0.24761559069156647,0.5248826742172241,0.33012154698371887,0.4441164433956146,0.0,0.3480197489261627,0.5884596705436707,0.013262282125651836,0.04040111228823662,0.07883857935667038,0.8065991997718811
..\MultiEmoVA\MediumPositive\Q305.jpg,2,1,fear,0.6419932246208191,0.312544047832489,0.45062676072120667,0.3115294873714447,0.13000018894672394,0.0,0.37546589970588684,0.024993883445858955,1.0,0.12880119681358337,0.17812155187129974,0.3978128433227539,0.4922032356262207,1.0,0.5737146735191345,0.09290127456188202,0.9930686950683594,0.6281776428222656,0.12629248201847076,0.3467293679714203
..\MultiEmoVA\MediumPositive\Q309.jpg,0,1,happiness,0.3793051540851593,0.3433043658733368,0.0833333283662796,0.35883042216300964,0.46952974796295166,0.0,0.18846891820430756,0.024041220545768738,1.0,0.4519837200641632,0.7361184358596802,0.36447837948799133,0.2802976071834564,1.0,0.4050104022026062,0.02342846244573593,0.9797599911689758,0.43342339992523193,0.007938647642731667,0.022701570764183998
..\MultiEmoVA\MediumPositive\Q309.jpg,1,1,happiness,0.5048494935035706,0.24369093775749207,0.435535728931427,0.2623577415943146,0.8005516529083252,1.0,0.625618040561676,0.4427696764469147,1.0,0.7364528775215149,0.41288289427757263,0.2395387589931488,0.3359585404396057,1.0,0.23055927455425262,0.12530796229839325,0.9981643557548523,0.7931616902351379,0.01082663144916296,0.6091505885124207
..\MultiEmoVA\MediumPositive\Q309.jpg,2,1,happiness,0.2892272472381592,0.16030633449554443,0.739539623260498,0.30627763271331787,0.7313968539237976,0.0,0.3058664798736572,0.6575867533683777,1.0,0.8658596277236938,0.7067613005638123,0.3432313799858093,0.3007209897041321,1.0,0.6006748676300049,0.10428545624017715,0.9987999200820923,0.5786710977554321,0.033603135496377945,0.020341355353593826
..\MultiEmoVA\MediumPositive\Q309.jpg,3,1,happiness,0.23179824650287628,0.2508261203765869,0.11760153621435165,0.46098506450653076,0.7479747533798218,1.0,0.2642241418361664,0.6648427248001099,1.0,0.9201422929763794,0.615667462348938,0.3106583058834076,0.23037809133529663,1.0,0.10422392189502716,0.020944075658917427,0.9990808963775635,0.7780905365943909,0.010843092575669289,0.036339759826660156
..\MultiEmoVA\MediumPositive\Q309.jpg,4,1,happiness,0.49079057574272156,0.37895825505256653,0.6551649570465088,0.29059848189353943,0.8537208437919617,1.0,0.6004262566566467,0.8130806088447571,1.0,0.8985503315925598,0.4721512794494629,0.39087212085723877,0.4966593384742737,1.0,0.29969343543052673,0.5373592972755432,0.6341643929481506,0.12230891734361649,0.13821202516555786,0.8327401876449585
..\MultiEmoVA\MediumPositive\Q309.jpg,5,1,happiness,0.6002922058105469,0.35039082169532776,0.39671820402145386,0.2571372985839844,0.8606231808662415,0.0,0.6715938448905945,0.4307626485824585,0.0,0.8528327345848083,0.6945791840553284,0.37079963088035583,0.25538772344589233,1.0,0.2234821915626526,0.08054441213607788,0.9981862902641296,0.7169937491416931,0.05386628583073616,0.19148337841033936
..\MultiEmoVA\MediumPositive\Q311.jpg,0,1,happiness,0.3294304311275482,0.2595382630825043,0.45769038796424866,0.28979194164276123,0.5145313143730164,0.0,0.6435668468475342,0.562150776386261,1.0,0.7499870657920837,0.678867757320404,0.4393671751022339,0.33455565571784973,1.0,0.458886057138443,0.5086706280708313,0.9136597514152527,0.09158876538276672,0.6761686205863953,0.4380177855491638
..\MultiEmoVA\MediumPositive\Q311.jpg,1,1,anger,0.421597957611084,0.43702712655067444,0.7148181200027466,0.2512340843677521,0.1343652307987213,0.0,0.2926749587059021,0.34714651107788086,0.0,0.06912989169359207,0.6151108145713806,0.061689287424087524,0.34173309803009033,1.0,0.30480554699897766,0.3890807032585144,0.03842125087976456,0.23300710320472717,0.11636034399271011,0.6728397607803345
..\MultiEmoVA\MediumPositive\Q311.jpg,2,1,anger,0.451158344745636,0.1660991758108139,0.6903401613235474,0.37000325322151184,0.12931331992149353,0.0,0.41150909662246704,0.00486725801602006,0.0,0.03139141947031021,0.4542756676673889,0.5513299703598022,0.38344067335128784,0.0,0.8444075584411621,0.7719521522521973,0.0028483569622039795,0.30499839782714844,0.31685182452201843,0.5883324146270752
..\MultiEmoVA\MediumPositive\Q311.jpg,3,1,sadness,0.511964738368988,0.4985579252243042,0.526504397392273,0.5693184733390808,0.09645114839076996,0.0,0.16891813278198242,0.00017127896717283875,0.0,0.07397500425577164,0.23391585052013397,0.3737356960773468,0.6276005506515503,0.0,0.7073192000389099,0.5133213400840759,0.606678307056427,0.538467526435852,0.9157050251960754,0.10340389609336853
..\MultiEmoVA\MediumPositive\Q312.jpg,0,1,happiness,0.6479306817054749,0.5198114514350891,0.060616541653871536,0.3294713795185089,0.5984169840812683,0.0,0.12900300323963165,0.4974440634250641,1.0,0.7607584595680237,0.6647964715957642,0.26072612404823303,0.466042160987854,1.0,0.25148871541023254,0.13293035328388214,0.2047426998615265,0.17341141402721405,0.10095055401325226,0.018473731353878975
..\MultiEmoVA\MediumPositive\Q312.jpg,1,1,disgust,0.628653347492218,0.22139614820480347,0.4594250023365021,0.31375062465667725,0.1622052639722824,0.0,0.2408917397260666,0.0004791544924955815,0.0,0.1169847771525383,0.3865852952003479,0.1614442616701126,0.554896891117096,1.0,0.5095800757408142,0.4979284107685089,0.38808897137641907,0.47389838099479675,0.36872807145118713,0.15541206300258636
..\MultiEmoVA\MediumPositive\Q312.jpg,2,1,sadness,0.5496053695678711,0.5414130091667175,0.5938493013381958,0.3052615523338318,0.17437201738357544,0.0,0.38211607933044434,0.004866842646151781,1.0,0.12374099344015121,0.5819286704063416,0.3591777980327606,0.3511224389076233,0.0,0.4244821071624756,0.43164339661598206,0.9330893158912659,0.4946989417076111,0.3645630180835724,0.6246916651725769
..\MultiEmoVA\MediumPositive\Q312.jpg,3,1,fear,0.47909367084503174,0.21193623542785645,0.7465096712112427,0.3224032521247864,0.1677229106426239,0.0,0.6560373306274414,0.09269668161869049,1.0,0.08530516922473907,0.3489934504032135,0.602913498878479,0.5894218683242798,0.0,0.5766670107841492,0.6398653984069824,0.0287153497338295,0.11152926832437515,0.6766625046730042,0.5067315101623535
..\MultiEmoVA\MediumPositive\Q321.jpg,0,1,happiness,0.35301023721694946,0.3910713791847229,0.20774126052856445,0.2976318895816803,0.5314258337020874,0.0,0.4440390467643738,0.6796663999557495,1.0,0.6760480999946594,0.6675271391868591,0.18503057956695557,0.3653551936149597,1.0,0.538969099521637,0.02572070062160492,0.9995612502098083,0.7847983837127686,0.06835677474737167,0.856514573097229
..\MultiEmoVA\MediumPositive\Q321.jpg,1,1,happiness,0.5229100584983826,0.6544635891914368,0.37077662348747253,0.3533598780632019,0.40139153599739075,0.0,0.2288801670074463,0.00045300324563868344,1.0,0.49153441190719604,0.5397317409515381,0.16582158207893372,0.3752976357936859,1.0,0.3929819166660309,0.2735847234725952,0.9324290156364441,0.3304188847541809,0.0508592389523983,0.742785632610321
..\MultiEmoVA\MediumPositive\Q325.jpg,0,1,happiness,0.3528292775154114,0.5060122013092041,0.30482372641563416,0.7335173487663269,0.19459280371665955,0.0,0.13347166776657104,0.9012361764907837,1.0,0.2703894078731537,0.18544630706310272,0.6345005035400391,0.40701112151145935,0.0,0.39141029119491577,0.3548933267593384,0.9475552439689636,0.23993781208992004,0.09156538546085358,0.026040710508823395
..\MultiEmoVA\MediumPositive\Q325.jpg,1,1,surprise,0.483353853225708,0.23100608587265015,0.4569316506385803,0.2726983428001404,0.12667684257030487,0.0,0.23456911742687225,5.550056812353432e-05,1.0,0.07308080792427063,0.279514342546463,0.36647894978523254,0.5486074090003967,0.0,0.7381601333618164,0.4519098997116089,0.40566009283065796,0.41268011927604675,0.4821685254573822,0.33825457096099854
..\MultiEmoVA\MediumPositive\Q325.jpg,2,1,happiness,0.319059282541275,0.06297937780618668,0.6852065920829773,0.2963150441646576,0.3601035177707672,0.0,0.4410530626773834,0.04787374287843704,0.0,0.2397496998310089,0.8251674175262451,0.6072964668273926,0.4511249363422394,1.0,0.7810136079788208,0.5455820560455322,0.9566588997840881,0.25355058908462524,0.5505554676055908,0.5423402190208435
..\MultiEmoVA\MediumPositive\Q325.jpg,3,1,neutral,0.11198839545249939,0.11400741338729858,0.5493980050086975,0.3507486879825592,0.181809663772583,0.0,0.1317262500524521,0.0311918742954731,1.0,0.17287084460258484,0.2168438583612442,0.04800433665513992,0.47353115677833557,0.0,0.6437379717826843,0.5693206191062927,0.0002243693161290139,0.18338054418563843,0.37373894453048706,0.02482578158378601
..\MultiEmoVA\MediumPositive\Q325.jpg,4,1,anger,0.320575475692749,0.18343549966812134,0.6574847102165222,0.45725294947624207,0.06310344487428665,0.0,0.10618641972541809,0.026330580934882164,0.0,0.025371741503477097,0.4412919580936432,0.3698841631412506,0.3140122592449188,0.0,0.6907716989517212,0.7962870001792908,0.015668826177716255,0.402216374874115,0.25614967942237854,0.09864738583564758
..\MultiEmoVA\MediumPositive\Q328.jpg,0,1,happiness,0.48980075120925903,0.2646006643772125,0.4725302755832672,0.2881256341934204,0.3103467524051666,0.0,0.26685795187950134,0.14821845293045044,1.0,0.17643465101718903,0.22657452523708344,0.5412687659263611,0.5008330345153809,0.0,0.3601361811161041,0.6317098140716553,0.46852633357048035,0.6161174774169922,0.27132225036621094,0.4038291871547699
..\MultiEmoVA\MediumPositive\Q328.jpg,1,1,sadness,0.9057384729385376,0.731983482837677,0.18114298582077026,0.5103903412818909,0.6180912852287292,1.0,0.2219265252351761,0.9400776624679565,1.0,0.8803459405899048,0.5536336302757263,0.40830808877944946,0.34131863713264465,1.0,0.3070366680622101,0.012877366505563259,0.9992532134056091,0.9019482731819153,0.0442948155105114,0.1243506595492363
..\MultiEmoVA\MediumPositive\Q329.jpg,0,1,anger,0.73396897315979,0.533908486366272,0.36616554856300354,0.6267837285995483,0.23344756662845612,0.0,0.22877544164657593,0.052225261926651,1.0,0.16955889761447906,0.3222849369049072,0.7575386762619019,0.6309202909469604,0.0,0.6399410963058472,0.5303012132644653,0.2603975236415863,0.5511913299560547,0.259190171957016,0.10956082493066788
..\MultiEmoVA\MediumPositive\Q329.jpg,1,1,disgust,0.250615656375885,0.25003716349601746,0.43447452783584595,0.33011484146118164,0.8413825631141663,1.0,0.49008697271347046,0.11052636802196503,1.0,0.9050015807151794,0.7224605679512024,0.20208509266376495,0.34032881259918213,1.0,0.404090017080307,0.5783092379570007,0.651067852973938,0.17765727639198303,0.23725280165672302,0.031011544167995453
..\MultiEmoVA\MediumPositive\Q329.jpg,2,1,happiness,0.24360699951648712,0.16619761288166046,0.14229139685630798,0.4685380756855011,0.29049229621887207,0.0,0.0715106800198555,0.18332479894161224,0.0,0.33768150210380554,0.7075280547142029,0.4950915277004242,0.6713090538978577,0.0,0.7326567769050598,0.8177735805511475,0.03340964391827583,0.11622923612594604,0.6957222819328308,0.06351624429225922
..\MultiEmoVA\MediumPositive\Q329.jpg,3,1,happiness,0.5089359879493713,0.2664699852466583,0.266042023897171,0.33518022298812866,0.46927353739738464,1.0,0.2096673995256424,0.0775461345911026,1.0,0.7304492592811584,0.6957835555076599,0.6105619072914124,0.42277616262435913,1.0,0.5591774582862854,0.08878497034311295,0.9991300702095032,0.7056053280830383,0.05483454093337059,0.059437233954668045
